413,Abby Osinski,F40-44,99,51,57,58,11:49:00,1:38:28,0:05:32,6:53:27,0:04:33,3:07:00,19.71834806851537,-156.03499627871335
1155,Avis Ferry,F40-44,10,74,74,84,11:50:00,1:15:31,0:02:29,6:13:07,0:09:53,4:09:00,19.6391514,-155.993898
1422,Alana Pfeffer,F45-49,10,63,71,79,11:48:00,1:25:44,0:04:16,6:03:20,0:06:40,4:08:00,19.6391514,-155.993898
309,Dr. Burnice Powlowski DDS,F45-49,10,78,75,72,11:48:00,1:05:38,0:09:22,5:54:46,0:08:14,4:30:00,19.6391514,-155.993898
463,Dr. Kameron Renner,M30-34,10,77,75,74,11:35:00,1:07:58,0:05:02,5:44:29,0:05:31,4:32:00,19.6391514,-155.993898
2403,Mr. Camryn Little DVM,M35-39,10,75,74,74,11:31:00,1:12:06,0:02:54,5:51:12,0:08:48,4:16:00,19.6391514,-155.993898
2119,Lucius Grant,M40-44,10,56,72,84,11:28:00,1:27:21,0:06:39,5:52:09,0:04:51,3:57:00,19.6391514,-155.993898
2260,Avery Schinner,M45-49,10,83,64,82,11:26:00,1:06:19,0:06:41,6:25:14,0:06:46,3:41:00,19.6391514,-155.993898
2431,Halle Ferry I,M40-44,10,72,72,77,11:29:00,1:17:58,0:03:02,5:44:31,0:03:29,4:20:00,19.6391514,-155.993898
2192,Dr. Guy Witting PhD,M45-49,10,73,81,72,11:26:00,1:11:16,0:08:44,5:27:13,0:01:47,4:37:00,19.6391514,-155.993898
371,Mallory Rolfson,M30-34,10,71,77,68,11:37:00,1:17:49,0:07:11,5:33:10,0:04:50,4:34:00,19.6391514,-155.993898
2673,Mr. Montana McLaughlin DDS,M30-34,10,76,79,71,11:37:00,1:10:18,0:04:42,5:35:12,0:05:48,4:41:00,19.6391514,-155.993898
2402,Dr. Loyal Dach,M35-39,10,66,74,75,11:35:00,1:20:21,0:06:39,5:37:47,0:06:13,4:24:00,19.6391514,-155.993898
864,Shayne Leuschke,M35-39,10,51,75,77,11:32:00,1:34:12,0:03:48,5:40:56,0:06:04,4:07:00,19.6391514,-155.993898
303,Ms. Helen Armstrong,F25-29,10,66,86,71,11:56:00,1:24:29,0:08:31,5:33:52,0:05:08,4:44:00,19.6391514,-155.993898
1104,Delia Windler,F40-44,10,77,70,74,11:52:00,1:11:25,0:01:35,6:13:32,0:03:28,4:22:00,19.6391514,-155.993898
2446,Verner Larson,M18-24,10,59,65,82,11:42:00,1:23:11,0:04:49,6:03:44,0:04:16,4:06:00,19.6391514,-155.993898
1578,Damion Runolfsson,M30-34,10,80,78,71,11:39:00,1:09:27,0:09:33,5:29:44,0:10:16,4:40:00,19.6391514,-155.993898
1428,Imani Blick,M35-39,10,58,73,82,11:33:00,1:33:56,0:09:04,5:41:43,0:09:17,3:59:00,19.6391514,-155.993898
993,Dr. Clyde Jenkins,M40-44,10,84,86,66,11:32:00,1:03:34,0:06:26,5:21:39,0:05:21,4:55:00,19.6391514,-155.993898
1550,Adeline Jones,F30-34,10,71,82,70,11:58:00,1:15:33,0:07:27,5:36:38,0:09:22,4:49:00,19.6391514,-155.993898
2829,Juliet Heaney,F35-39,10,78,72,78,11:55:00,1:08:08,0:08:52,6:03:46,0:04:14,4:30:00,19.6391514,-155.993898
1074,Prof. Freda Moen,F45-49,10,63,70,84,11:50:00,1:21:46,0:05:14,6:17:46,0:07:14,3:58:00,19.6391514,-155.993898
187,Orlo Goyette,M25-29,10,60,71,78,11:42:00,1:24:39,0:05:21,5:54:33,0:05:27,4:12:00,19.6391514,-155.993898
1272,Zachariah Roberts,M40-44,10,75,76,75,11:30:00,1:10:41,0:08:19,5:47:34,0:03:26,4:20:00,19.6391514,-155.993898
925,Conner Lang,M45-49,10,63,78,74,11:30:00,1:27:42,0:05:18,5:38:49,0:10:11,4:08:00,19.6391514,-155.993898
137,Duane Padberg,F40-44,10,72,64,82,11:54:00,1:12:27,0:05:33,6:39:09,0:03:51,3:53:00,19.6391514,-155.993898
772,Prof. Rosalyn Beier,F50-54,10,64,78,76,11:49:00,1:21:18,0:05:42,5:48:11,0:07:49,4:26:00,19.6391514,-155.993898
1520,Prof. Kevin Bergnaum,M35-39,10,85,78,70,11:34:00,0:57:42,0:06:18,5:40:23,0:04:37,4:45:00,19.6391514,-155.993898
2609,Candice Kling,F30-34,10,82,76,72,12:00:00,1:02:05,0:08:55,5:54:25,0:07:35,4:47:00,19.6391514,-155.993898
1703,Mable Kessler,F30-34,10,86,79,75,11:59:00,1:04:08,0:09:52,5:55:46,0:08:14,4:41:00,19.6391514,-155.993898
1960,Mr. Amparo Gislason IV,M25-29,10,53,67,82,11:44:00,1:37:21,0:02:39,6:09:49,0:05:11,3:49:00,19.6391514,-155.993898
244,Dr. Dawson Gutkowski DVM,M30-34,10,70,73,69,11:42:00,1:17:36,0:03:24,5:47:21,0:08:39,4:25:00,19.6391514,-155.993898
497,Brisa Bashirian,F45-49,10,80,69,74,11:55:00,1:10:13,0:02:47,6:07:59,0:08:01,4:26:00,19.6391514,-155.993898
704,Quinten Heathcote,M25-29,10,60,81,71,11:43:00,1:24:42,0:09:18,5:34:41,0:06:19,4:28:00,19.6391514,-155.993898
716,Gerardo Smith,M30-34,10,82,66,77,11:40:00,1:01:24,0:02:36,6:07:40,0:09:20,4:19:00,19.6391514,-155.993898
895,Devan Lebsack,M40-44,10,68,74,77,11:35:00,1:15:16,0:04:44,5:51:37,0:06:23,4:17:00,19.6391514,-155.993898
2030,Dr. Johnathon Bartell,M40-44,10,76,72,76,11:36:00,1:11:43,0:07:17,5:49:28,0:02:32,4:25:00,19.6391514,-155.993898
1661,Hattie Macejkovic,F18-24,10,77,72,78,12:03:00,1:11:50,0:08:10,6:22:59,0:08:01,4:12:00,19.6391514,-155.993898
2271,Lexus Johnston,M18-24,10,67,66,78,11:47:00,1:23:18,0:03:42,6:14:26,0:02:34,4:03:00,19.6391514,-155.993898
456,Dr. Melvina Hermann,M35-39,10,60,81,66,11:41:00,1:24:40,0:07:20,5:19:38,0:07:22,4:42:00,19.6391514,-155.993898
710,Jettie Franecki,M40-44,10,78,76,72,11:36:00,1:11:52,0:09:08,5:43:23,0:05:37,4:26:00,19.6391514,-155.993898
2839,Justice Steuber PhD,M40-44,10,72,82,70,11:36:00,1:16:50,0:06:10,5:23:08,0:05:52,4:44:00,19.6391514,-155.993898
267,Amir Grant,M55-59,10,71,78,73,11:27:00,1:17:45,0:07:15,5:41:29,0:02:31,4:18:00,19.6391514,-155.993898
2227,Ms. Valentine Sporer,F30-34,10,81,70,71,12:01:00,1:07:20,0:01:40,6:14:47,0:05:13,4:32:00,19.6391514,-155.993898
2527,Dr. Joelle Krajcik Jr.,F35-39,10,73,89,67,12:00:00,1:12:45,0:04:15,5:33:24,0:08:36,5:01:00,19.6391514,-155.993898
567,Rebeca O'Keefe,F40-44,10,71,80,71,11:57:00,1:13:06,0:04:54,5:56:43,0:08:17,4:34:00,19.6391514,-155.993898
2211,Prof. Willis Mayert DDS,M18-24,10,77,62,76,11:48:00,1:07:55,0:06:05,6:13:30,0:07:30,4:13:00,19.6391514,-155.993898
491,Dr. Edison Kunze III,M30-34,10,47,77,69,11:44:00,1:37:29,0:02:31,5:33:45,0:05:15,4:25:00,19.6391514,-155.993898
1475,Dr. Urban Ledner MD,M30-34,10,77,65,73,11:44:00,1:04:36,0:02:24,6:02:09,0:03:51,4:31:00,19.6391514,-155.993898
2792,Brant Prosacco,M50-54,10,63,76,78,11:31:00,1:24:04,0:03:56,5:47:54,0:09:06,4:06:00,19.6391514,-155.993898
2626,Randal Murazik,M55-59,10,62,84,73,11:26:00,1:26:42,0:07:18,5:17:40,0:03:20,4:31:00,19.6391514,-155.993898
690,Vaughn Gutmann,M55-59,99,68,58,64,11:25:00,1:20:12,0:09:48,6:34:48,0:09:12,3:11:00,19.7156562048132,-156.04950382610414
2204,Miss Mertie Bernier MD,F30-34,10,65,67,80,12:01:00,1:20:46,0:05:14,6:29:48,0:07:12,3:58:00,19.6391514,-155.993898
1775,Prof. Lacy Muller Sr.,F35-39,10,81,79,73,11:59:00,1:08:35,0:04:25,6:02:30,0:04:30,4:39:00,19.6391514,-155.993898
2599,Roselyn Kulas,F45-49,10,68,73,76,11:56:00,1:17:53,0:08:07,6:12:07,0:05:53,4:12:00,19.6391514,-155.993898
1978,Hollis Veum,M18-24,10,62,82,73,11:50:00,1:28:52,0:10:08,5:27:39,0:06:21,4:37:00,19.6391514,-155.993898
2524,Marcus Brown I,M25-29,99,67,58,74,11:47:00,1:21:41,0:07:19,6:33:24,0:04:36,3:40:00,19.678062987576105,-156.01932953782995
756,Devan Pouros,M35-39,10,64,71,76,11:43:00,1:23:32,0:09:28,5:57:28,0:08:32,4:04:00,19.6391514,-155.993898
2556,Else Hamill,F40-44,10,57,71,84,11:59:00,1:28:58,0:05:02,6:08:21,0:08:39,4:08:00,19.6391514,-155.993898
1135,Delphia Zulauf III,F45-49,10,67,69,82,11:59:00,1:18:50,0:09:10,6:12:24,0:03:36,4:15:00,19.6391514,-155.993898
1817,Lynn Stokes,F30-34,10,63,86,64,12:05:00,1:21:36,0:10:24,5:26:55,0:08:05,4:58:00,19.6391514,-155.993898
2105,Miss Rubye Ferry II,F55-59,10,71,72,81,11:56:00,1:19:26,0:05:34,6:11:10,0:02:50,4:17:00,19.6391514,-155.993898
2476,Vicente Steuber II,M35-39,10,73,82,67,11:42:00,1:12:17,0:03:43,5:33:22,0:06:38,4:46:00,19.6391514,-155.993898
2123,Prof. Antwan Runolfsson DVM,M40-44,10,74,68,83,11:37:00,1:11:38,0:06:22,6:12:08,0:06:52,4:00:00,19.6391514,-155.993898
365,Prof. Kristian Wintheiser Jr.,M45-49,10,92,71,69,11:35:00,0:52:50,0:09:10,5:52:13,0:06:47,4:34:00,19.6391514,-155.993898
183,Jaylin Leffler,M55-59,10,80,77,68,11:30:00,1:03:05,0:05:55,5:26:19,0:06:41,4:48:00,19.6391514,-155.993898
98,Alexanne Mertz,F30-34,10,83,69,79,12:07:00,1:07:19,0:03:41,6:21:15,0:08:45,4:26:00,19.6391514,-155.993898
528,Bonnie Herman,F30-34,10,74,72,77,12:06:00,1:16:57,0:10:03,6:10:45,0:07:15,4:21:00,19.6391514,-155.993898
1942,Emma Nikolaus,F30-34,10,71,65,79,12:06:00,1:16:59,0:02:01,6:33:14,0:07:46,4:06:00,19.6391514,-155.993898
583,Juvenal Hamill,M30-34,10,78,77,71,11:48:00,1:10:05,0:08:55,5:48:53,0:05:07,4:35:00,19.6391514,-155.993898
2408,Rigoberto Dibbert,M30-34,10,63,77,70,11:47:00,1:22:38,0:06:22,5:34:15,0:09:45,4:34:00,19.6391514,-155.993898
2503,Prof. Tremaine Schmidt,M35-39,10,86,80,64,11:43:00,1:01:32,0:06:28,5:37:14,0:03:46,4:54:00,19.6391514,-155.993898
977,Dr. Birdie Gottlieb,F18-24,10,71,73,78,12:09:00,1:17:41,0:04:19,6:16:59,0:07:01,4:23:00,19.6391514,-155.993898
1620,Larissa Langworth,F30-34,10,84,68,81,12:07:00,1:05:15,0:06:45,6:32:49,0:02:11,4:20:00,19.6391514,-155.993898
1246,Prof. Abigale Willms Jr.,F35-39,10,63,75,72,12:03:00,1:22:04,0:07:56,6:04:54,0:03:06,4:25:00,19.6391514,-155.993898
2208,Prof. Garrison Blanda,M30-34,10,80,72,74,11:46:00,1:06:56,0:03:04,6:04:10,0:02:50,4:29:00,19.6391514,-155.993898
2597,Nikolas Champlin,M35-39,10,66,85,65,11:44:00,1:19:44,0:09:16,5:04:07,0:09:53,5:01:00,19.6391514,-155.993898
1090,Prof. Tristian Reynolds,M35-39,10,74,84,69,11:43:00,1:14:19,0:07:41,5:28:13,0:04:47,4:48:00,19.6391514,-155.993898
2804,Wyman Buckridge,M35-39,10,66,68,75,11:44:00,1:17:37,0:04:23,6:00:41,0:08:19,4:13:00,19.6391514,-155.993898
1837,Mr. Arvid Smith V,M45-49,10,71,67,76,11:38:00,1:12:43,0:07:17,6:12:58,0:03:02,4:02:00,19.6391514,-155.993898
2759,Mr. Chase Raynor,M45-49,10,72,86,64,11:38:00,1:15:10,0:02:50,5:19:51,0:03:09,4:57:00,19.6391514,-155.993898
2134,Prof. Enrico Armstrong DVM,M55-59,10,66,68,79,11:31:00,1:22:41,0:10:19,5:53:11,0:08:49,3:56:00,19.6391514,-155.993898
2483,Avis Roberts,F40-44,10,75,63,77,12:04:00,1:09:23,0:04:37,6:37:23,0:02:37,4:10:00,19.6391514,-155.993898
1886,Carley Smitham,F40-44,10,76,85,73,12:05:00,1:15:16,0:07:44,5:45:11,0:10:49,4:46:00,19.6391514,-155.993898
548,Camilla Watsica,F45-49,10,65,74,74,12:03:00,1:23:05,0:03:55,5:57:14,0:08:46,4:30:00,19.6391514,-155.993898
1551,Ms. Lily Dietrich,F45-49,10,68,91,68,12:02:00,1:20:28,0:06:32,5:16:18,0:10:42,5:08:00,19.6391514,-155.993898
665,Emmet Schuppe,M25-29,10,54,70,76,11:53:00,1:34:39,0:03:21,5:48:39,0:04:21,4:22:00,19.6391514,-155.993898
1269,Mr. Markus Emmerich Sr.,M30-34,10,69,74,70,11:50:00,1:16:50,0:03:10,5:37:15,0:07:45,4:45:00,19.6391514,-155.993898
1885,Mr. Rocio Adams,M55-59,10,83,76,70,11:32:00,1:03:34,0:05:26,5:30:09,0:09:51,4:43:00,19.6391514,-155.993898
439,Dariana Pacocha,F30-34,10,75,77,74,12:10:00,1:14:13,0:05:47,6:00:24,0:09:36,4:40:00,19.6391514,-155.993898
2002,Josefa Harvey,F30-34,10,80,83,64,12:09:00,1:10:54,0:08:06,5:36:16,0:04:44,5:09:00,19.6391514,-155.993898
838,Lilian Williamson,F40-44,10,75,66,79,12:05:00,1:10:37,0:08:23,6:30:52,0:02:08,4:13:00,19.6391514,-155.993898
1226,Wendy Kub,F50-54,10,62,81,77,12:01:00,1:27:56,0:06:04,5:55:30,0:09:30,4:22:00,19.6391514,-155.993898
2637,Wilfred Batz,M18-24,10,62,80,70,11:54:00,1:22:51,0:02:09,5:36:10,0:02:50,4:50:00,19.6391514,-155.993898
1865,Jerrold McCullough Jr.,M25-29,10,48,75,76,11:54:00,1:36:36,0:03:24,5:36:55,0:10:05,4:27:00,19.6391514,-155.993898
1624,Horace Turcotte,M30-34,10,65,63,78,11:52:00,1:21:05,0:06:55,6:07:34,0:07:26,4:09:00,19.6391514,-155.993898
1059,Prof. Destin Haley III,M30-34,10,62,72,81,11:50:00,1:24:22,0:08:38,6:01:30,0:10:30,4:05:00,19.6391514,-155.993898
2661,Marcelo Zieme,M35-39,10,81,75,68,11:47:00,1:07:17,0:06:43,5:48:59,0:08:01,4:36:00,19.6391514,-155.993898
1300,Prof. Julian Heathcote,M35-39,10,85,75,67,11:45:00,0:59:03,0:09:57,5:43:33,0:04:27,4:48:00,19.6391514,-155.993898
811,Mayra Schultz,F35-39,10,67,70,76,12:08:00,1:18:46,0:02:14,6:19:27,0:09:33,4:18:00,19.6391514,-155.993898
778,Jacey Legros,M30-34,10,68,84,66,11:51:00,1:21:46,0:09:14,5:16:54,0:08:06,4:55:00,19.6391514,-155.993898
219,Jaiden Wisoky,M30-34,10,56,72,70,11:52:00,1:29:32,0:07:28,5:45:40,0:06:20,4:23:00,19.6391514,-155.993898
1673,Rex Hintz III,M30-34,10,71,78,68,11:50:00,1:13:18,0:04:42,5:47:27,0:03:33,4:41:00,19.6391514,-155.993898
1404,Prof. Jimmy Kerluke MD,M50-54,10,82,77,70,11:37:00,1:03:32,0:06:28,5:42:34,0:06:26,4:38:00,19.6391514,-155.993898
96,Brad Mann,M55-59,10,63,71,78,11:36:00,1:24:29,0:02:31,5:52:23,0:09:37,4:07:00,19.6391514,-155.993898
1196,Heloise Gutmann,F35-39,10,79,80,65,12:08:00,1:12:34,0:10:26,5:46:49,0:08:11,4:50:00,19.6391514,-155.993898
1556,Prof. Roxanne Jast V,F45-49,10,65,68,83,12:04:00,1:24:07,0:07:53,6:16:12,0:08:48,4:07:00,19.6391514,-155.993898
1937,Ulices Altenwerth,M18-24,10,79,70,67,11:57:00,1:09:44,0:10:16,5:48:13,0:06:47,4:42:00,19.6391514,-155.993898
1037,Kurt Welch,M35-39,10,57,72,79,11:49:00,1:29:47,0:05:13,5:58:21,0:04:39,4:11:00,19.6391514,-155.993898
1290,Mr. Hudson Lueilwitz DDS,M45-49,10,74,75,73,11:42:00,1:10:07,0:08:53,5:50:52,0:06:08,4:26:00,19.6391514,-155.993898
367,Mr. Moises Abbott II,M30-34,10,66,74,69,11:54:00,1:21:30,0:06:30,5:47:39,0:09:21,4:29:00,19.6391514,-155.993898
1039,Guido Macejkovic,M35-39,10,58,71,76,11:51:00,1:25:42,0:06:18,5:54:41,0:07:19,4:17:00,19.6391514,-155.993898
1952,Mortimer Crooks,M40-44,99,65,71,66,11:46:00,1:24:24,0:06:36,6:04:26,0:08:34,4:02:00,19.667841538338987,-156.013080690304
153,Ahmed Morar,M45-49,10,71,77,72,11:45:00,1:19:14,0:09:46,5:33:20,0:04:40,4:38:00,19.6391514,-155.993898
2235,Andrew Larkin,M45-49,10,58,85,65,11:45:00,1:30:40,0:07:20,5:10:28,0:06:32,4:50:00,19.6391514,-155.993898
726,Deshaun Romaguera V,M45-49,10,58,81,74,11:45:00,1:32:12,0:07:48,5:25:38,0:05:22,4:34:00,19.6391514,-155.993898
734,Antonina Leffler DVM,F30-34,10,59,78,72,12:14:00,1:27:37,0:07:23,6:01:48,0:04:12,4:33:00,19.6391514,-155.993898
1905,Ben O'Kon,M25-29,10,64,69,78,11:59:00,1:22:55,0:10:05,6:11:32,0:10:28,4:04:00,19.6391514,-155.993898
285,Grayce Murazik,M40-44,10,57,74,74,11:48:00,1:30:21,0:08:39,5:47:58,0:08:02,4:13:00,19.6391514,-155.993898
2518,Oliver Heathcote,M45-49,10,81,68,71,11:42:00,1:00:17,0:06:43,5:58:30,0:03:30,4:33:00,19.6391514,-155.993898
2779,Virginia Upton,F40-44,10,72,67,76,12:09:00,1:16:07,0:07:53,6:24:46,0:04:14,4:16:00,19.6391514,-155.993898
2202,Macey Quigley II,M25-29,10,52,72,69,11:58:00,1:31:40,0:07:20,5:40:16,0:06:44,4:32:00,19.6391514,-155.993898
981,Santos Hickle,M35-39,10,72,63,77,11:51:00,1:11:25,0:08:35,6:24:22,0:03:38,4:03:00,19.6391514,-155.993898
817,Manuel Kozey,M45-49,10,72,78,70,11:44:00,1:11:45,0:06:15,5:40:18,0:03:42,4:42:00,19.6391514,-155.993898
1516,Tyson Hintz,M45-49,10,71,84,67,11:43:00,1:11:37,0:10:23,5:20:37,0:04:23,4:56:00,19.6391514,-155.993898
1634,Mrs. Rita Smitham,F35-39,10,64,81,68,12:13:00,1:24:54,0:08:06,5:51:45,0:09:15,4:39:00,19.6391514,-155.993898
228,Kristina Hane II,F40-44,10,59,76,75,12:10:00,1:30:58,0:10:02,6:03:59,0:10:01,4:15:00,19.6391514,-155.993898
1483,Edgardo Towne III,M30-34,10,66,74,64,11:58:00,1:20:22,0:05:38,5:42:19,0:07:41,4:42:00,19.6391514,-155.993898
1235,Favian Ward,M30-34,10,70,70,72,11:58:00,1:15:53,0:05:07,6:07:09,0:06:51,4:23:00,19.6391514,-155.993898
428,Dr. Alexandre Fahey,M35-39,10,64,76,72,11:53:00,1:26:30,0:05:30,5:43:37,0:06:23,4:31:00,19.6391514,-155.993898
720,Mr. Alexzander Blanda IV,M35-39,10,56,72,75,11:52:00,1:32:46,0:08:14,5:53:14,0:03:46,4:14:00,19.6391514,-155.993898
2289,Waino Lind,M35-39,10,55,71,72,11:50:00,1:28:14,0:03:46,5:46:30,0:05:30,4:26:00,19.6391514,-155.993898
2508,Prof. Khalid Terry,M18-24,10,55,64,80,12:02:00,1:30:41,0:08:19,6:20:23,0:02:37,4:00:00,19.6391514,-155.993898
915,Armand Jacobs,M30-34,10,61,86,65,12:00:00,1:23:37,0:07:23,5:17:58,0:05:02,5:06:00,19.6391514,-155.993898
2645,Joseph Braun,M35-39,10,58,79,67,11:54:00,1:25:21,0:06:39,5:32:12,0:07:48,4:42:00,19.6391514,-155.993898
2814,Chelsie Crona,F30-34,10,78,62,76,12:18:00,1:07:42,0:04:18,6:35:24,0:05:36,4:25:00,19.6391514,-155.993898
523,Prof. Donnie Sipes,M30-34,10,84,67,71,11:58:00,1:01:17,0:08:43,6:04:54,0:10:06,4:33:00,19.6391514,-155.993898
1091,Roberto Pagac,M30-34,10,62,67,75,11:56:00,1:25:19,0:08:41,6:13:24,0:04:36,4:04:00,19.6391514,-155.993898
150,Prof. Nickolas Reichert PhD,M35-39,10,67,79,69,11:54:00,1:19:07,0:02:53,5:34:38,0:06:22,4:51:00,19.6391514,-155.993898
1329,Earnest Lowe,M45-49,10,80,75,64,11:49:00,1:05:30,0:09:30,5:42:41,0:03:19,4:48:00,19.6391514,-155.993898
1093,Ibrahim Price,M45-49,99,70,59,67,11:48:00,1:18:50,0:04:10,6:18:31,0:04:29,4:02:00,19.684241821365895,-156.020981740548
2764,Wendell Harris,M45-49,10,69,74,66,11:45:00,1:20:41,0:02:19,5:38:36,0:04:24,4:39:00,19.6391514,-155.993898
2747,Brandt Zulauf PhD,M55-59,10,72,63,75,11:42:00,1:17:58,0:08:02,6:10:12,0:02:48,4:03:00,19.6391514,-155.993898
2138,Gregg Volkman DVM,M35-39,10,69,78,60,11:57:00,1:17:05,0:02:55,5:29:47,0:07:13,5:00:00,19.6391514,-155.993898
919,Dean Ward,M45-49,10,60,79,73,11:51:00,1:26:49,0:04:11,5:35:45,0:05:15,4:39:00,19.6391514,-155.993898
1820,Jessy Harber,M45-49,10,76,73,67,11:49:00,1:09:11,0:04:49,5:50:14,0:02:46,4:42:00,19.6391514,-155.993898
2104,Lazaro Legros,M50-54,10,82,72,68,11:45:00,1:02:44,0:07:16,5:40:24,0:04:36,4:50:00,19.6391514,-155.993898
2285,Zackary Spinka MD,M50-54,10,60,67,79,11:44:00,1:26:52,0:10:08,5:56:56,0:09:04,4:01:00,19.6391514,-155.993898
1662,Tressie Koepp Sr.,F18-24,10,63,86,64,12:21:00,1:20:51,0:06:09,5:45:25,0:02:35,5:06:00,19.6391514,-155.993898
1385,Evie Lakin,F25-29,10,64,67,74,12:20:00,1:20:06,0:01:54,6:20:56,0:09:04,4:28:00,19.6391514,-155.993898
866,Nya Bins PhD,F50-54,10,78,63,78,12:11:00,1:12:36,0:03:24,6:31:19,0:06:41,4:17:00,19.6391514,-155.993898
2095,Leon Murray,M25-29,10,64,78,68,12:04:00,1:23:36,0:08:24,5:36:08,0:04:52,4:51:00,19.6391514,-155.993898
1944,Arden Runolfsdottir III,M30-34,10,70,72,72,12:01:00,1:17:59,0:08:01,5:57:31,0:07:29,4:30:00,19.6391514,-155.993898
1827,Doug Feest V,M30-34,10,71,63,80,12:01:00,1:14:13,0:05:47,6:24:58,0:05:02,4:11:00,19.6391514,-155.993898
243,Prof. Dashawn Sauer,M30-34,10,61,68,71,12:00:00,1:25:05,0:01:55,6:07:19,0:04:41,4:21:00,19.6391514,-155.993898
2791,Rodrigo Cassin,M30-34,10,72,69,73,11:58:00,1:12:56,0:05:04,6:03:09,0:03:51,4:33:00,19.6391514,-155.993898
2552,Bernie Jacobs,M40-44,10,79,74,66,11:55:00,1:07:11,0:03:49,5:48:58,0:02:02,4:53:00,19.6391514,-155.993898
503,Buster Bogan,M30-34,10,62,66,76,12:03:00,1:22:32,0:06:28,6:15:22,0:06:38,4:12:00,19.6391514,-155.993898
2449,Mr. Clement Leuschke,M30-34,10,60,66,80,12:02:00,1:24:17,0:02:43,6:13:22,0:09:38,4:12:00,19.6391514,-155.993898
415,Prof. Jaleel Lind MD,M35-39,10,63,68,72,11:57:00,1:24:32,0:02:28,5:59:46,0:10:14,4:20:00,19.6391514,-155.993898
805,Amparo Nienow,M45-49,10,74,70,72,11:53:00,1:13:32,0:08:28,5:50:54,0:05:06,4:35:00,19.6391514,-155.993898
337,Ed Abbott,M45-49,10,69,72,73,11:51:00,1:17:12,0:09:48,5:49:55,0:04:05,4:30:00,19.6391514,-155.993898
2006,Geovany Cassin,M45-49,10,62,73,73,11:52:00,1:25:58,0:03:02,5:40:48,0:08:12,4:34:00,19.6391514,-155.993898
2212,Jamel Jast,M45-49,10,58,77,69,11:52:00,1:29:31,0:08:29,5:32:13,0:07:47,4:34:00,19.6391514,-155.993898
751,Prof. Osvaldo Parisian,M45-49,10,56,76,76,11:50:00,1:27:38,0:08:22,5:53:10,0:08:50,4:12:00,19.6391514,-155.993898
403,Kiel Dooley,M55-59,10,63,74,75,11:45:00,1:24:07,0:07:53,5:59:18,0:05:42,4:08:00,19.6391514,-155.993898
1320,Aylin Douglas PhD,F18-24,99,55,63,77,12:21:00,1:35:33,0:02:27,6:21:47,0:02:13,4:19:00,19.638883298164753,-155.9935830888071
1055,Chelsea Friesen II,F40-44,10,76,76,70,12:18:00,1:06:35,0:10:25,5:55:37,0:08:23,4:57:00,19.6391514,-155.993898
1696,Adrain Boyer,M35-39,10,55,63,77,12:02:00,1:29:58,0:03:02,6:23:55,0:08:05,3:57:00,19.6391514,-155.993898
1921,Art Casper,M35-39,10,55,68,79,12:01:00,1:36:32,0:08:28,6:05:19,0:08:41,4:02:00,19.6391514,-155.993898
2545,Myrl Johnston,M35-39,10,59,69,76,11:59:00,1:26:20,0:07:40,5:57:16,0:07:44,4:20:00,19.6391514,-155.993898
1450,Giovani Ankunding,M40-44,10,57,78,65,11:56:00,1:33:26,0:05:34,5:29:12,0:08:48,4:39:00,19.6391514,-155.993898
2641,Dr. Garrison Lesch IV,M45-49,10,50,74,75,11:53:00,1:38:10,0:10:50,5:38:53,0:05:07,4:20:00,19.6391514,-155.993898
1256,Dr. Lowell Schroeder III,M50-54,10,76,73,71,11:49:00,1:11:27,0:06:33,5:49:28,0:09:32,4:32:00,19.6391514,-155.993898
996,Bo Abshire,M55-59,10,63,66,77,11:47:00,1:21:52,0:08:08,6:17:30,0:03:30,3:56:00,19.6391514,-155.993898
871,Jessy Franecki,M75-79,99,1,29,18,11:39:00,2:27:20,0:02:40,7:59:38,0:06:22,1:03:00,19.602054719192466,-155.97452714002407
441,Janiya Waters,F30-34,10,78,74,69,12:21:00,1:14:07,0:09:53,6:06:40,0:04:20,4:46:00,19.6391514,-155.993898
316,Shanon Beer,F30-34,10,60,91,66,12:21:00,1:28:25,0:06:35,5:29:09,0:03:51,5:13:00,19.6391514,-155.993898
382,Eva Parisian,F50-54,10,81,80,64,12:15:00,1:04:27,0:04:33,5:43:11,0:04:49,5:18:00,19.6391514,-155.993898
2200,Harmon Daniel,M30-34,10,58,62,77,12:03:00,1:26:25,0:04:35,6:16:12,0:03:48,4:12:00,19.6391514,-155.993898
789,Troy Parisian,M35-39,10,70,72,68,11:59:00,1:13:16,0:10:44,5:42:29,0:06:31,4:46:00,19.6391514,-155.993898
599,Jerald Swift,M40-44,10,59,64,76,11:56:00,1:26:42,0:08:18,6:08:10,0:09:50,4:03:00,19.6391514,-155.993898
2340,Keaton Considine III,M45-49,10,57,69,80,11:53:00,1:30:44,0:05:16,6:02:12,0:01:48,4:13:00,19.6391514,-155.993898
1023,Lavon Littel,M45-49,10,70,74,67,11:53:00,1:16:12,0:08:48,5:38:52,0:03:08,4:46:00,19.6391514,-155.993898
786,Joshua Cremin,M50-54,99,61,70,71,11:49:00,1:27:25,0:04:35,5:54:46,0:10:14,4:12:00,19.642238715387265,-155.99588888865517
1305,Prof. Jamir Labadie I,M55-59,10,70,72,77,11:46:00,1:18:18,0:02:42,5:59:16,0:03:44,4:22:00,19.6391514,-155.993898
